invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,-6.42934002238e-05,0.0,0.0,5.60114938801e-05,0.0,-0.000115025823297,1,0
0,-6.42934002238e-05,0.467496574587,0.467496574587,5.60114938801e-05,0.0,1.15025823297e-05,0,0
0,-6.42934002238e-05,0.467496574587,0.467496574587,5.60114938801e-05,0.0,-0.000172538734946,0,0
0,-6.42934002238e-05,0.0,0.0,5.60114938801e-05,0.0,0.00018174080081,0,0
0,-6.42934002238e-05,0.467496574587,0.467496574587,5.60114938801e-05,0.0,4.83108457849e-05,0,0
1,-6.42934002238e-05,0.467496574587,0.467496574587,5.60114938801e-05,0.0,1.15025823297e-05,0,0
0,-0.000123298857189,-0.000535708437464,-0.000535708437464,0.000497403505462,0.0,6.67149775125e-05,1,0
0,-0.000123298857189,0.0818276319254,0.0818276319254,0.000497403505462,0.0,0.0,0,0
0,-0.000123298857189,-0.000398009873943,-0.000398009873943,0.000497403505462,0.0,6.90154939784e-06,0,0
0,-0.000123298857189,-0.000366299606337,-0.000366299606337,0.000497403505462,0.0,-2.30051646595e-05,0,0
0,0.033814095369,-0.00068864823976,-0.00068864823976,0.000497403505462,0.0,2.07046481935e-05,1,0
0,-0.000123298857189,-0.000443424836305,-0.000443424836305,0.000497403505462,0.0,2.53056811254e-05,0,0
0,-0.000123298857189,0.146442469046,0.146442469046,0.000497403505462,0.0,2.76061975914e-05,0,0
0,0,0.130085605584,0.130085605584,0.00010880701682,0.0,1.15025823297e-05,0,0
0,0,-0.000509923955122,-0.000509923955122,0.00010880701682,0.0,-1.61036152616e-05,1,0
0,0,0.530714920185,0.530714920185,0.00010880701682,0.0,-2.30051646595e-06,0,0
0,0,0.99941020348,0.99941020348,0.00010880701682,0.0,0.000108124273899,0,0
0,0,0.111186189966,0.111186189966,0.00010880701682,0.0,6.44144610465e-05,0,0
0,0,-5.01306517013e-05,-5.01306517013e-05,0.00010880701682,0.0,4.3709812853e-05,0,0
0,0,0.0,0.0,0.000706709614172,0.0,-3.45077469892e-05,0,0
0,0,0.298541497357,0.298541497357,0.000706709614172,0.0,4.60103293189e-06,0,0
0,0,0.0163551305715,0.0163551305715,0.000706709614172,0.0,0.00018174080081,1,0
0,0,0.242878981735,0.242878981735,0.000706709614172,0.0,9.20206586379e-06,0,0
0,0,0.0420564508854,0.0420564508854,0.000706709614172,0.0,1.61036152616e-05,0,0
0,0,0.0062839387803,0.0062839387803,0.000706709614172,0.0,6.90154939784e-06,0,0
0,0,0.00107185264112,0.00107185264112,0.000706709614172,0.0,4.3709812853e-05,1,0
0,-0.000103518812441,0.0,0.0,3.32316997184e-05,0.0,6.67149775125e-05,0,0
0,-0.000103518812441,0.0,0.0,3.32316997184e-05,0.0,2.53056811254e-05,0,0
0,-0.000103518812441,0.0,0.0,3.32316997184e-05,0.0,2.30051646595e-06,1,0
0,-0.000103518812441,0.204830308316,0.204830308316,3.32316997184e-05,0.0,9.20206586379e-06,0,0
0,-0.000103518812441,0.0,0.0,3.32316997184e-05,0.0,2.30051646595e-05,0,0
0,-0.000103518812441,0.0,0.0,3.32316997184e-05,0.0,1.15025823297e-05,0,0
0,0,0.0209965596241,0.0209965596241,0.00126628855782,0.0,1.84041317276e-05,0,0
0,0,-0.000195789133066,-0.000195789133066,0.00126628855782,0.0,2.53056811254e-05,1,0
0,0,0.0503411118027,0.0503411118027,0.00126628855782,0.0,1.61036152616e-05,0,0
0,0,0.993512238278,0.993512238278,0.00126628855782,0.0,0.000195543899605,0,0
0,0,0.0911704468106,0.0911704468106,0.00126628855782,0.0,0.000441699161462,0,0
0,0,0.0630933733965,0.0630933733965,0.00126628855782,0.0,-1.15025823297e-05,0,0
0,-0.000114965570923,0.00395666139973,0.00395666139973,0.000690361761891,0.0,-0.000163336669082,1,0
0,0.0259713145044,0.0287254130605,0.0287254130605,0.000690361761891,0.0,6.90154939784e-06,1,0
0,-0.000114965570923,0.00165549405154,0.00165549405154,0.000690361761891,0.0,-1.84041317276e-05,1,0
0,0.0259713145044,0.00107418732027,0.00107418732027,0.000690361761891,0.0,4.3709812853e-05,1,0
0,-0.000114965570923,0.158719057326,0.158719057326,0.000690361761891,0.0,4.60103293189e-06,0,0
0,-0.000114965570923,-0.000542755929989,-0.000542755929989,0.000690361761891,0.0,0.0,0,0
0,-0.000114965570923,-0.000578974469063,-0.000578974469063,0.000690361761891,0.0,2.76061975914e-05,0,0
0,-0.000114965570923,0.0068305206647,0.0068305206647,0.000690361761891,0.0,9.66216915698e-05,0,0
0,-0.000114965570923,0.271250882349,0.271250882349,0.000690361761891,0.0,4.60103293189e-06,0,0
0,-0.000114965570923,0.00373892247937,0.00373892247937,0.000690361761891,0.0,3.91087799211e-05,1,0
0,-9.49921200224e-05,0,0,0.000554486989656,0.0,5.29118787168e-05,1,0
0,-9.49921200224e-05,-0.00115036423693,-0.00115036423693,0.000554486989656,0.0,0.0,1,0
0,-9.49921200224e-05,0.99911530522,0.99911530522,0.000554486989656,0.0,0.000282963525311,0,0
0,0.00581451963639,0.0981259313554,0.0981259313554,0.000554486989656,0.0,3.91087799211e-05,0,0
0,-9.49921200224e-05,0.113652060751,0.113652060751,0.000554486989656,0.0,1.15025823297e-05,0,0
0,-9.49921200224e-05,0,0,0.000554486989656,0.0,0.0,1,0
0,0,0.0341960743638,0.0341960743638,0.000395296428101,0.0,8.97201421719e-05,0,0
0,0,-7.21941554797e-05,-7.21941554797e-05,0.000395296428101,0.0,4.60103293189e-06,1,0
0,0,-8.96316163853e-05,-8.96316163853e-05,0.000395296428101,0.0,-3.45077469892e-05,1,0
0,0,-7.39879611711e-05,-7.39879611711e-05,0.000395296428101,0.0,9.20206586379e-06,0,0
0,0,0.0416419028321,0.0416419028321,0.000395296428101,0.0,2.53056811254e-05,0,0
0,0,-7.86395627545e-05,-7.86395627545e-05,0.000395296428101,0.0,8.28185927741e-05,0,0
0,0,-0.00010992459884,-0.00010992459884,0.000395296428101,0.0,1.15025823297e-05,0,0
0,0,-0.00373767400652,-0.00373767400652,0.000221365999737,0.0,1.84041317276e-05,1,0
0,0,-0.00550417669922,-0.00550417669922,0.000221365999737,0.0,3.91087799211e-05,1,0
0,0,0,0,0.000221365999737,0.0,1.38030987957e-05,0,0
0,0,0,0,0.000221365999737,0.0,0.000105823757434,0,0
0,0,0,0,0.000221365999737,0.0,0.000319771788767,0,0
0,0,0,0,0.000221365999737,0.0,4.60103293189e-06,0,0
0,0,-0.00496768209238,-0.00496768209238,0.000221365999737,0.0,4.1409296387e-05,1,0
0,0,0,0,0.000221365999737,0.0,7.59170433762e-05,1,0
0,0,0,0,0.000221365999737,0.0,8.97201421719e-05,0,0
0,0,0.160522750743,0.160522750743,9.56751354795e-05,0.0,-2.30051646595e-06,0,0
0,0,0.99970510174,0.99970510174,9.56751354795e-05,0.0,6.21139445806e-05,0,0
0,0,0.99970510174,0,9.56751354795e-05,0.0,0.0,0,0
0,0,0.314579784042,0.314579784042,9.56751354795e-05,0.0,1.15025823297e-05,0,0
0,0,-7.50819181569e-05,-7.50819181569e-05,9.56751354795e-05,0.0,2.30051646595e-05,1,0
0,0,0.99970510174,0,9.56751354795e-05,0.0,0.0,0,0
0,-0.000110229169481,0.318327198758,0.318327198758,8.25432541392e-05,0.0,6.90154939784e-06,0,0
0,-0.000110229169481,0.0814320826533,0.0814320826533,8.25432541392e-05,0.0,1.38030987957e-05,0,0
0,-0.000110229169481,0.0711087546058,0.0711087546058,8.25432541392e-05,0.0,-1.84041317276e-05,0,0
0,-0.000110229169481,0.0,0.0,8.25432541392e-05,0.0,0.000161036152616,0,0
0,-0.000110229169481,-0.000124147581552,-0.000124147581552,8.25432541392e-05,0.0,2.30051646595e-06,1,0
0,-0.000110229169481,0.0,0.0,8.25432541392e-05,0.0,7.13160104443e-05,0,0
0,0,0.330782304965,0.330782304965,0.000391008466847,0.0,3.22072305233e-05,0,0
0,0,0.768472055629,0.768472055629,0.000391008466847,0.0,4.83108457849e-05,1,0
1,0,0.532741139639,0.532741139639,0.000391008466847,0.0,2.76061975914e-05,0,0
0,0,0.191030350915,0.191030350915,0.000391008466847,0.0,2.07046481935e-05,1,0
0,0,0.187876674429,0.187876674429,0.000391008466847,0.0,2.76061975914e-05,1,0
0,0,0.133281467673,0.133281467673,0.000391008466847,0.0,6.90154939784e-06,1,0
0,0,-0.000199144997347,-0.000199144997347,0.000391008466847,0.0,-9.20206586379e-06,1,0
0,0,0.768472055629,0.768472055629,0.000391008466847,0.0,-0.000464704326121,0,0
0,0,0.768472055629,0.768472055629,0.000391008466847,0.0,2.53056811254e-05,0,0
0,0,0.0,0.0,0.000391008466847,0.0,1.38030987957e-05,0,0
0,0,0.0979286195525,0.0979286195525,0.000391008466847,0.0,4.83108457849e-05,1,0
0,-0.000170401580002,0.99970510174,0.99970510174,0.000139626738333,0.0,-1.38030987957e-05,0,0
0,-0.000170401580002,0.99970510174,0.99970510174,0.000139626738333,0.0,0.000110424790365,0,0
0,-0.000170401580002,0.166617516957,0.166617516957,0.000139626738333,0.0,-0.000133429955025,1,0
0,-0.000170401580002,0.0833087584783,0.0833087584783,0.000139626738333,0.0,1.15025823297e-05,1,0
0,-0.000170401580002,0.0833087584783,0.0833087584783,0.000139626738333,0.0,7.36165269103e-05,1,0
0,-0.000170401580002,0.99970510174,0.99970510174,0.000139626738333,0.0,4.60103293189e-06,1,0
0,-0.000170401580002,0.99970510174,0.99970510174,0.000139626738333,0.0,5.52123951827e-05,0,0
0,-0.000170401580002,0.99970510174,0.99970510174,0.000139626738333,0.0,8.7419625706e-05,0,0
0,-0.000170401580002,0.99970510174,0.99970510174,0.000139626738333,0.0,4.60103293189e-06,0,0
0,-0.000170401580002,0.166617516957,0.166617516957,0.000139626738333,0.0,-2.76061975914e-05,1,0
0,-5.59866776787e-05,-0.000276612765429,-0.000276612765429,3.7251663394e-05,0.0,0.000496911556644,0,0
0,-5.59866776787e-05,-0.000275325733434,-0.000275325733434,3.7251663394e-05,0.0,-9.20206586379e-06,0,0
0,-5.59866776787e-05,0.0525094479698,0.0525094479698,3.7251663394e-05,0.0,1.15025823297e-05,0,0
0,-5.59866776787e-05,-0.000738546501929,-0.000738546501929,3.7251663394e-05,0.0,3.68082634551e-05,0,0
0,-5.59866776787e-05,0.153184691969,0.153184691969,3.7251663394e-05,0.0,1.84041317276e-05,0,0
0,-5.59866776787e-05,-0.000568389621269,-0.000568389621269,3.7251663394e-05,0.0,2.53056811254e-05,1,0
0,0,-0.000276612765429,-0.000276612765429,7.71833025717e-05,0.0,0.000496911556644,0,0
0,0,-0.00693044012617,-0.00693044012617,7.71833025717e-05,0.0,3.45077469892e-05,1,0
0,0,0.0232553169047,0.0232553169047,7.71833025717e-05,0.0,-3.91087799211e-05,0,0
0,0,-0.00737245650251,-0.00737245650251,7.71833025717e-05,0.0,5.52123951827e-05,0,0
0,0,0.0260104090474,0.0260104090474,7.71833025717e-05,0.0,4.60103293189e-05,0,0
0,0,0.0324946608071,0.0324946608071,7.71833025717e-05,0.0,0.000140331504423,0,0
0,-6.06437966805e-05,-0.000568389621269,-0.000568389621269,0.000148202660841,0.0,2.53056811254e-05,1,0
0,-6.06437966805e-05,-0.00108174100061,-0.00108174100061,0.000148202660841,0.0,0.000140331504423,0,0
0,-6.06437966805e-05,-0.000822885743558,-0.000822885743558,0.000148202660841,0.0,-3.91087799211e-05,0,0
0,-6.06437966805e-05,-0.000275325733434,-0.000275325733434,0.000148202660841,0.0,-9.20206586379e-06,0,0
0,-6.06437966805e-05,-0.000276612765429,-0.000276612765429,0.000148202660841,0.0,0.000496911556644,0,0
0,-6.06437966805e-05,0.0177429162334,0.0177429162334,0.000148202660841,0.0,6.90154939784e-06,0,0
1,-6.15469456295e-05,0.0,0.0,0.000156242588192,0.0,-6.90154939784e-06,0,0
0,-6.15469456295e-05,0.0,0.0,0.000156242588192,0.0,4.60103293189e-06,1,0
0,-6.15469456295e-05,0.0,0.0,0.000156242588192,0.0,1.61036152616e-05,0,1
0,-6.15469456295e-05,0.0,0.0,0.000156242588192,0.0,4.60103293189e-06,0,0
0,-6.15469456295e-05,-0.00243117352995,-0.00243117352995,0.000156242588192,0.0,-1.84041317276e-05,0,0
0,-6.15469456295e-05,0.0,0.0,0.000156242588192,0.0,-2.99067140573e-05,0,0
0,-6.15469456295e-05,0.0,0.0,0.000156242588192,0.0,3.22072305233e-05,0,1
0,-6.15469456295e-05,-0.00243117352995,-0.00243117352995,0.000156242588192,0.0,9.20206586379e-06,0,0
0,-6.15469456295e-05,0.0,0.0,0.000156242588192,0.0,-3.22072305233e-05,0,0
0,-6.15469456295e-05,-2.31345394099e-05,-2.31345394099e-05,0.000156242588192,0.0,-0.000257657844186,0,0
0,-6.15469456295e-05,-0.00383597395903,-0.00383597395903,0.000156242588192,0.0,6.90154939784e-06,0,0
0,-6.15469456295e-05,0.0,0.0,0.000156242588192,0.0,4.1409296387e-05,0,0
0,-6.15469456295e-05,0.0,0.0,0.000156242588192,0.0,1.38030987957e-05,1,0
0,-6.15469456295e-05,0.0,0.0,0.000156242588192,0.0,-0.000115025823297,0,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,4.60103293189e-06,0,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,-1.61036152616e-05,0,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,-7.36165269103e-05,0,1
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,0.000305968689971,1,0
0,-9.670152231e-05,0.175094176771,0.175094176771,0.000238517844753,0.0,1.38030987957e-05,0,1
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,6.90154939784e-05,0,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,3.22072305233e-05,0,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,2.76061975914e-05,0,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,2.53056811254e-05,0,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,0.000230051646595,0,1
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,3.68082634551e-05,0,1
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,1.38030987957e-05,1,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,-1.61036152616e-05,0,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,-1.84041317276e-05,0,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,3.22072305233e-05,0,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,-1.15025823297e-05,0,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,-6.90154939784e-06,1,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,2.76061975914e-05,1,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,6.90154939784e-06,1,0
0,-9.670152231e-05,-0.99970510174,-0.99970510174,0.000238517844753,0.0,1.15025823297e-05,1,0
0,-6.98297489407e-05,-0.000795734460136,-0.000795734460136,0.000270409556579,0.0,-0.00112725306831,1,0
0,-6.98297489407e-05,0.0,0.0,0.000270409556579,0.0,2.30051646595e-06,0,0
0,-6.98297489407e-05,0.0457500469542,0.0457500469542,0.000270409556579,0.0,3.91087799211e-05,0,0
0,-6.98297489407e-05,-0.0102534893201,-0.0102534893201,0.000270409556579,0.0,5.98134281146e-05,0,0
0,-6.98297489407e-05,-0.0133562886448,-0.0133562886448,0.000270409556579,0.0,2.99067140573e-05,0,0
0,-6.98297489407e-05,0.114806834642,0.114806834642,0.000270409556579,0.0,4.60103293189e-06,0,0
0,0,-0.0154490784318,-0.0154490784318,0.000382968539496,0.0,4.1409296387e-05,0,1
0,0,0.0171974741757,0.0171974741757,0.000382968539496,0.0,-2.30051646595e-05,0,1
0,0,-0.0603830534919,-0.0603830534919,0.000382968539496,0.0,2.07046481935e-05,0,0
0,0,-0.00546992908353,-0.00546992908353,0.000382968539496,0.0,-2.99067140573e-05,0,0
0,0,-0.25330343305,-0.25330343305,0.000382968539496,0.0,6.90154939784e-06,0,0
0,0,-0.045958982055,-0.045958982055,0.000382968539496,0.0,-2.76061975914e-05,0,0
0,0,-0.329273396813,-0.329273396813,0.000382968539496,0.0,1.15025823297e-05,1,0
0,0,-0.329273606506,-0.329273606506,0.000382968539496,0.0,2.99067140573e-05,0,0
0,0,0.142435481554,0.142435481554,0.000382968539496,0.0,1.15025823297e-05,0,1
0,0,-0.256040417574,-0.256040417574,0.000382968539496,0.0,2.53056811254e-05,0,1
0,0,0.0681465018957,0.0681465018957,0.000382968539496,0.0,9.20206586379e-06,1,0
0,0,-5.92553702429e-05,-5.92553702429e-05,0.000382968539496,0.0,3.45077469892e-05,0,1
0,0,-0.0382988568461,-0.0382988568461,0.000382968539496,0.0,1.15025823297e-05,1,0
0,0,-0.329273396813,-0.329273396813,0.000382968539496,0.0,1.61036152616e-05,1,0
0,0,-0.0199298157109,-0.0199298157109,0.000382968539496,0.0,5.29118787168e-05,1,0
0,0,0.0,0.0,0.000145790682635,0.0,5.29118787168e-05,1,0
0,0,0.0,0.0,0.000145790682635,0.0,-0.000662548742193,0,0
0,0,0.402566992696,0.402566992696,0.000145790682635,0.0,0.000126528405627,0,0
0,0,0.0,0.0,0.000145790682635,0.0,-6.67149775125e-05,0,0
0,0,0.373534204729,0.373534204729,0.000145790682635,0.0,3.45077469892e-05,0,0
0,0,0.0,0.0,0.000145790682635,0.0,1.38030987957e-05,0,0
0,0,0.0,0.0,0.000145790682635,0.0,-3.22072305233e-05,0,0
0,0,0.37353456003,0.37353456003,0.000145790682635,0.0,2.30051646595e-06,0,0
0,0,0.0,0.0,0.000145790682635,0.0,0.0,0,0
0,0,0.0,0.0,0.000145790682635,0.0,-0.00017023821848,0,0
0,0,0.0,0.0,0.000145790682635,0.0,3.22072305233e-05,1,0
0,0,0.0,0.0,0.000145790682635,0.0,2.99067140573e-05,0,0
0,0,0.373534204729,0.373534204729,0.000145790682635,0.0,4.83108457849e-05,0,0
0,0,0.432835647518,0.432835647518,0.000145790682635,0.0,-3.45077469892e-05,0,0
0,0,0.0,0.0,0.000145790682635,0.0,-9.20206586379e-06,1,0
0,0,0.0,0.0,0.000145790682635,0.0,0.000172538734946,1,0
0,0,0.0,0.0,0.000145790682635,0.0,8.97201421719e-05,1,0
0,0,0.0,0.0,0.000145790682635,0.0,9.43211751038e-05,0,0
0,0,0.373534204729,0.373534204729,0.000145790682635,0.0,3.45077469892e-05,0,0
0,0,0.374719439364,0.374719439364,0.000145790682635,0.0,-7.59170433762e-05,0,0
0,0,0.0,0.0,0.000145790682635,0.0,4.1409296387e-05,1,0
0,0,0.0,0.0,0.000145790682635,0.0,9.43211751038e-05,0,0
0,0,0.0,0.0,0.000145790682635,0.0,2.99067140573e-05,0,0
0,0,0.373534204729,0.373534204729,0.000145790682635,0.0,4.83108457849e-05,0,0
0,0,0.432835647518,0.432835647518,0.000145790682635,0.0,-3.45077469892e-05,0,0
0,0,0.0,0.0,0.000145790682635,0.0,0.0,1,0
0,0,0.0,0.0,0.000145790682635,0.0,5.06113622508e-05,1,0
0,0,0.0,0.0,0.000145790682635,0.0,-3.22072305233e-05,0,0
0,0,0.000151143864777,0.000151143864777,0.000145790682635,0.0,0.0,0,0
0,0,0.0,0.0,0.000145790682635,0.0,0.000195543899605,0,0
0,0,0.0,0.0,0.000145790682635,0.0,1.38030987957e-05,0,0
0,0,0.0,0.0,0.000145790682635,0.0,0.000724662686773,1,0
0,0,0.0,0.0,0.000145790682635,0.0,-2.30051646595e-06,1,0
0,0,0.0,0.0,0.000145790682635,0.0,-1.15025823297e-05,0,0
0,0,0.0,0.0,0.000145790682635,0.0,1.84041317276e-05,0,0
1,0,0.461402347126,0.461402347126,0.00020099818378,0.0,8.05180763081e-05,0,0
0,0,0.461402332038,0.461402332038,0.00020099818378,0.0,0.000480807941383,1,0
0,0,0.111403661631,0.111403661631,0.00020099818378,0.0,-0.00015873563615,1,0
0,0,0.111403661631,0.111403661631,0.00020099818378,0.0,0.000101222724502,1,0
0,0,0.46140234415,0.46140234415,0.00020099818378,0.0,1.61036152616e-05,0,0
0,0,0.461402347164,0.461402347164,0.00020099818378,0.0,0.000269160426516,0,0
0,0,0.203503547773,0.203503547773,0.00020099818378,0.0,-4.1409296387e-05,1,0
1,0,0.203503547773,0.203503547773,0.00020099818378,0.0,4.60103293189e-06,0,0
1,0,0.352819725776,0.352819725776,0.00020099818378,0.0,-4.60103293189e-06,0,0
0,0,0.203503547773,0.203503547773,0.00020099818378,0.0,1.38030987957e-05,0,0
0,0,0.46140234714,0.46140234714,0.00020099818378,0.0,0.000147233053821,0,0
0,0,0.461402332456,0.461402332456,0.00020099818378,0.0,0.0,0,0
0,0,0.46140233412,0.46140233412,0.00020099818378,0.0,9.20206586379e-06,1,0
1,0,0.203503547773,0.203503547773,0.00020099818378,0.0,2.76061975914e-05,0,0
0,0,0.46140234748,0.46140234748,0.00020099818378,0.0,-4.60103293189e-05,0,0
1,0,0.461402347129,0.461402347129,0.00020099818378,0.0,-0.000121927372695,0,0
1,0,0.461402347116,0.461402347116,0.00020099818378,0.0,3.68082634551e-05,0,0
0,0,0.461402347085,0.461402347085,0.00020099818378,0.0,2.07046481935e-05,0,0
0,0,0.461402347139,0.461402347139,0.00020099818378,0.0,-2.07046481935e-05,0,0
0,0,0.203503547773,0.203503547773,0.00020099818378,0.0,6.21139445806e-05,1,0
0,0,0.46140234415,0.46140234415,0.00020099818378,0.0,4.3709812853e-05,0,0
0,0,0.203503547773,0.203503547773,0.00020099818378,0.0,1.38030987957e-05,1,0
0,0,0.285630066814,0.285630066814,0.00020099818378,0.0,1.61036152616e-05,1,0
0,0,0.195635915291,0.195635915291,0.00020099818378,0.0,4.60103293189e-06,0,0
0,0,0.461402344157,0.461402344157,0.00020099818378,0.0,0.0,0,0
0,0,0.203503504176,0.203503504176,0.00020099818378,0.0,0.0,0,0
1,0,0.46140234714,0.46140234714,0.00020099818378,0.0,2.07046481935e-05,0,0
1,0,0.46140234714,0.46140234714,0.00020099818378,0.0,4.60103293189e-06,0,0
1,0,0.203503547773,0.203503547773,0.00020099818378,0.0,4.60103293189e-05,0,0
1,0,0.461402347137,0.461402347137,0.00020099818378,0.0,-0.000105823757434,0,0
1,0,0.46140234714,0.46140234714,0.00020099818378,0.0,5.29118787168e-05,0,0
0,0,0.203503547773,0.203503547773,0.00020099818378,0.0,4.83108457849e-05,1,0
1,0,0.203503547773,0.203503547773,0.00020099818378,0.0,4.60103293189e-06,0,0
0,0,0.315696397853,0.315696397853,0.00020099818378,0.0,0.000144932537355,1,0
0,0,0.195635915291,0.195635915291,0.00020099818378,0.0,4.60103293189e-06,0,0
1,0,0.461402347126,0.461402347126,0.00020099818378,0.0,8.05180763081e-05,0,0
0,0,0.46140234714,0.46140234714,0.00020099818378,0.0,-7.36165269103e-05,0,0
0,0,0.203503547773,0.203503547773,0.00020099818378,0.0,-2.07046481935e-05,0,0
0,0,0.461402347141,0.461402347141,0.00020099818378,0.0,-0.000124227889161,1,0
1,0,0.352819725776,0.352819725776,0.00020099818378,0.0,-4.60103293189e-06,0,0
1,0,0.203503547773,0.203503547773,0.00020099818378,0.0,4.60103293189e-06,0,0
1,0,0.352819725776,0.352819725776,0.00020099818378,0.0,-4.60103293189e-06,0,0
0,0,0.203503504176,0.203503504176,0.00020099818378,0.0,0.0,0,0
0,0,0.31569645459,0.31569645459,0.00020099818378,0.0,6.90154939784e-06,0,0
0,0,0.46140234714,0.46140234714,0.00020099818378,0.0,-7.36165269103e-05,0,0
0,0,0.461402344157,0.461402344157,0.00020099818378,0.0,0.0,0,0
0,-8.20676051529e-05,0.25339989309,0.25339989309,0.000240393827801,0.0,2.76061975914e-05,1,0
0,-8.20676051529e-05,0.0240495238751,0.0240495238751,0.000240393827801,0.0,-9.20206586379e-06,0,0
0,-8.20676051529e-05,0.0109740990331,0.0109740990331,0.000240393827801,0.0,0.000496911556644,0,0
0,-8.20676051529e-05,0.103922470413,0.103922470413,0.000240393827801,0.0,-3.91087799211e-05,0,0
0,-8.20676051529e-05,0.162431376414,0.162431376414,0.000240393827801,0.0,0.0,1,0
0,-8.20676051529e-05,0.301711572178,0.301711572178,0.000240393827801,0.0,6.90154939784e-05,1,0
