user,event,invited,timestamp,interested,not_interested
3668457471,3331186835,0,2012-11-04 02:58:57.500000+00:00,0,0
3668457471,4194316975,0,2012-11-04 02:58:57.500000+00:00,0,0
3668457471,1580455386,0,2012-11-04 02:58:57.500000+00:00,0,0
3668457471,587628640,0,2012-11-04 02:58:57.500000+00:00,0,0
3668457471,1158236126,0,2012-11-04 02:58:57.500000+00:00,0,0
3668457471,1147733770,0,2012-11-04 02:59:08.221000+00:00,1,0
3668457471,2456081670,0,2012-11-04 02:58:57.500000+00:00,1,0
3669048335,1600413013,0,2012-10-04 09:01:59.112000+00:00,0,0
3669048335,1390707377,0,2012-10-04 09:01:59.112000+00:00,0,0
3669048335,1532377761,0,2012-10-04 09:01:59.112000+00:00,0,0
3669048335,719337372,0,2012-10-04 09:01:59.112000+00:00,0,0
3669048335,2529072432,0,2012-10-04 09:01:59.112000+00:00,0,0
3669048335,955398943,0,2012-10-04 09:01:59.112000+00:00,1,0
3669515588,689417931,0,2012-10-03 09:27:28.804000+00:00,0,0
3669515588,1390707377,0,2012-10-03 09:27:28.804000+00:00,0,0
3669515588,1532377761,0,2012-10-03 09:27:28.804000+00:00,0,0
3669515588,955398943,0,2012-10-03 09:27:28.804000+00:00,0,0
3669515588,1502284248,0,2012-10-03 09:27:28.804000+00:00,0,0
3669515588,2529072432,0,2012-10-03 09:27:28.804000+00:00,1,0
3669633546,3188133088,0,2012-09-28 04:24:07.057000+00:00,1,0
3669633546,1964850967,0,2012-09-28 04:24:07.057000+00:00,0,0
3669633546,130911918,0,2012-09-28 04:24:07.057000+00:00,0,0
3669633546,127371840,0,2012-09-28 04:24:07.057000+00:00,0,0
3669633546,1958801669,0,2012-09-28 04:24:07.057000+00:00,0,0
3669633546,1074870129,0,2012-09-28 04:24:07.057000+00:00,0,0
3670434254,268233790,0,2012-10-31 04:15:18.923000+00:00,0,0
3670434254,2007279414,0,2012-10-31 04:15:18.923000+00:00,0,0
3670434254,3776957253,0,2012-10-31 04:15:18.923000+00:00,0,0
3670434254,1183719416,0,2012-10-31 04:15:18.923000+00:00,1,0
3670434254,1076364848,0,2012-10-31 04:15:18.923000+00:00,0,0
3670434254,1269035551,0,2012-10-31 04:15:18.923000+00:00,0,0
3674200063,3632072502,0,2012-10-03 03:05:59.664000+00:00,0,0
3674200063,1390707377,0,2012-10-03 03:05:59.664000+00:00,0,0
3674200063,986099040,0,2012-10-03 03:05:59.664000+00:00,1,0
3674200063,955398943,0,2012-10-03 03:05:59.664000+00:00,0,0
3674200063,1532377761,0,2012-10-03 03:05:59.664000+00:00,0,0
3674200063,2529072432,0,2012-10-03 03:05:59.664000+00:00,0,0
3676872343,305204245,0,2012-10-30 23:04:56.596000+00:00,0,0
3676872343,2153037761,0,2012-10-30 23:04:56.596000+00:00,0,0
3676872343,622003251,0,2012-10-30 23:04:56.596000+00:00,1,0
3676872343,130493588,0,2012-10-30 23:04:56.596000+00:00,0,0
3676872343,1544421101,0,2012-10-30 23:04:56.596000+00:00,0,0
3676872343,3199229320,0,2012-10-30 23:04:56.596000+00:00,0,0
3680140922,3514254161,0,2012-11-07 15:33:00.457000+00:00,1,0
3680140922,4058829330,0,2012-11-07 15:33:00.457000+00:00,0,0
3680140922,4002702641,0,2012-11-07 15:33:00.457000+00:00,0,0
3680140922,3812153136,0,2012-11-07 15:33:00.457000+00:00,0,0
3680140922,897667289,0,2012-11-07 15:33:00.457000+00:00,0,0
3680140922,2311007113,0,2012-11-07 15:33:00.457000+00:00,0,0
3680318580,130281276,0,2012-10-29 11:09:48.848000+00:00,0,0
3680318580,450130761,0,2012-10-29 11:09:48.848000+00:00,0,0
3680318580,1530709861,0,2012-10-29 11:09:48.848000+00:00,0,0
3680318580,1896396447,0,2012-10-29 11:09:48.848000+00:00,0,0
3680318580,3929337192,0,2012-10-29 11:09:48.848000+00:00,1,0
3680318580,1776393554,0,2012-10-29 11:09:48.848000+00:00,0,0
3681459280,2007279414,0,2012-11-01 06:09:22.502000+00:00,0,0
3681459280,1269035551,0,2012-11-01 06:09:22.502000+00:00,0,0
3681459280,2149464820,0,2012-11-01 06:09:22.502000+00:00,0,0
3681459280,3309338938,0,2012-11-01 06:09:22.502000+00:00,0,0
3681459280,4080944038,0,2012-11-01 06:09:22.502000+00:00,0,0
3681459280,1816813281,0,2012-11-01 06:09:45.167000+00:00,1,0
3681459280,1076364848,0,2012-11-01 06:09:22.502000+00:00,1,0
3685921102,1528500344,0,2012-10-30 13:22:07.209000+00:00,0,0
3685921102,3281130769,0,2012-10-30 13:22:07.209000+00:00,0,0
3685921102,3144013743,0,2012-10-30 13:22:07.209000+00:00,0,0
3685921102,1323913377,0,2012-10-30 13:22:07.209000+00:00,0,0
3685921102,4232519602,0,2012-10-30 13:22:07.209000+00:00,0,0
3685921102,966971643,0,2012-10-30 13:22:07.209000+00:00,1,0
3686871863,53495098,0,2012-11-16 13:06:10.164000+00:00,0,0
3686871863,2633637786,0,2012-11-16 13:06:10.164000+00:00,0,0
3686871863,4162042167,0,2012-11-16 13:06:10.164000+00:00,0,0
3686871863,1810281079,0,2012-11-16 13:06:10.164000+00:00,1,0
3686871863,2257565358,0,2012-11-16 13:06:10.164000+00:00,0,0
3686871863,1799639270,0,2012-11-16 13:06:10.164000+00:00,0,0
3691949299,432466438,0,2012-10-26 06:00:03.084000+00:00,0,0
3691949299,2263960915,0,2012-10-26 06:00:03.084000+00:00,1,0
3691949299,1638625563,1,2012-10-26 06:00:03.084000+00:00,0,0
3691949299,3770866498,1,2012-10-26 06:00:03.084000+00:00,0,0
3691949299,1426337764,0,2012-10-26 06:00:03.084000+00:00,0,0
3691949299,440098296,0,2012-10-26 06:00:03.084000+00:00,0,0
3693095617,1852872937,0,2012-10-28 13:16:52.355000+00:00,0,0
3693095617,2172775349,0,2012-10-28 13:16:52.355000+00:00,0,0
3693095617,4232273219,0,2012-10-28 13:16:52.355000+00:00,0,0
3693095617,834360181,0,2012-10-28 13:16:52.355000+00:00,0,0
3693095617,3118576636,0,2012-10-28 13:16:52.355000+00:00,1,0
3693095617,1178604906,0,2012-10-28 13:16:52.355000+00:00,0,0
3695179498,188220928,0,2012-10-30 23:05:25.444000+00:00,0,0
3695179498,1374196106,0,2012-10-30 23:05:25.444000+00:00,0,0
3695179498,1768535020,0,2012-10-30 23:05:25.444000+00:00,0,0
3695179498,3738374100,0,2012-10-30 23:05:25.444000+00:00,0,0
3695179498,775225827,0,2012-10-30 23:05:25.444000+00:00,1,0
3695179498,392626003,0,2012-10-30 23:05:25.444000+00:00,0,0
3697489067,1811836231,0,2012-10-10 15:35:41.025000+00:00,1,0
3697489067,2860418664,0,2012-10-10 15:35:11.380000+00:00,1,0
3697489067,2529072432,0,2012-10-10 15:33:54.111000+00:00,1,0
3697489067,3735036412,0,2012-10-10 15:35:45.073000+00:00,1,0
3697489067,955398943,0,2012-10-10 15:33:54.111000+00:00,0,0
3697489067,861118590,0,2012-10-10 15:33:54.111000+00:00,0,0
3697489067,333353849,0,2012-10-10 15:33:54.111000+00:00,0,0
3697489067,1600413013,0,2012-10-10 15:34:02.214000+00:00,1,0
3697489067,31456310,0,2012-10-10 15:33:54.111000+00:00,0,0
3697489067,2355400133,0,2012-10-10 15:33:54.111000+00:00,0,0
3697799491,3583375355,0,2012-11-08 10:47:24.656000+00:00,1,0
3697799491,2471948628,0,2012-11-08 10:47:24.656000+00:00,0,0
3697799491,4163567434,0,2012-11-08 10:47:24.656000+00:00,0,0
3697799491,2460426930,0,2012-11-08 10:47:24.656000+00:00,0,0
3697799491,666085755,0,2012-11-08 10:47:24.656000+00:00,0,0
3697799491,3229047715,0,2012-11-08 10:47:24.656000+00:00,0,0
3699893563,4025174474,1,2012-10-22 02:58:17.134000+00:00,0,0
3699893563,1486542415,0,2012-10-22 02:58:17.134000+00:00,0,0
3699893563,1508750870,0,2012-10-22 02:58:17.134000+00:00,0,0
3699893563,2401458775,0,2012-10-22 02:58:17.134000+00:00,0,0
3699893563,1007599833,0,2012-10-22 02:58:17.134000+00:00,0,0
3699893563,2133183406,0,2012-10-22 02:58:17.134000+00:00,1,0
3702967330,3311667000,0,2012-10-22 02:58:19.631000+00:00,0,0
3702967330,84598651,0,2012-10-22 02:58:19.631000+00:00,0,0
3702967330,3856867491,0,2012-10-22 02:58:19.631000+00:00,1,0
3702967330,3385323656,0,2012-10-22 02:58:19.631000+00:00,0,0
3702967330,3305490944,0,2012-10-22 02:58:19.631000+00:00,0,0
3702967330,1529397314,0,2012-10-22 02:58:19.631000+00:00,0,0
3705805946,3247396557,0,2012-10-10 18:48:14.671000+00:00,1,0
3705805946,4070309332,1,2012-10-10 18:48:14.671000+00:00,0,0
3705805946,3755202160,0,2012-10-10 18:48:14.671000+00:00,0,0
3705805946,3114456985,0,2012-10-10 18:48:14.671000+00:00,0,0
3705805946,1681914210,1,2012-10-10 18:48:14.671000+00:00,0,0
3705805946,2750641926,1,2012-10-10 18:48:14.671000+00:00,0,0
3709066919,3535435812,0,2012-09-30 09:05:03.316000+00:00,0,0
3709066919,2373204206,0,2012-09-30 09:05:03.316000+00:00,0,0
3709066919,2094952127,0,2012-09-30 09:05:03.316000+00:00,0,0
3709066919,4057770067,0,2012-09-30 09:05:03.316000+00:00,0,0
3709066919,3612574786,0,2012-09-30 09:05:03.316000+00:00,0,0
3709066919,1549252317,0,2012-09-30 09:05:10.391000+00:00,1,0
3709066919,2507275690,0,2012-09-30 09:05:28.030000+00:00,1,0
3709066919,3802870894,0,2012-09-30 09:05:03.316000+00:00,1,0
3711334312,3488564904,0,2012-10-29 19:45:07.418000+00:00,0,0
3711334312,2196568626,0,2012-10-29 19:45:07.418000+00:00,0,0
3711334312,1100725936,0,2012-10-29 19:45:07.418000+00:00,0,0
3711334312,2465528861,0,2012-10-29 19:45:07.418000+00:00,0,0
3711334312,1538451457,0,2012-10-29 19:45:07.418000+00:00,0,0
3711334312,1775237825,0,2012-10-29 19:45:07.418000+00:00,1,0
3715196259,2497272063,0,2012-10-10 14:25:17.479000+00:00,0,0
3715196259,158767969,0,2012-10-10 14:25:17.479000+00:00,0,0
3715196259,3668054394,0,2012-10-10 14:25:17.479000+00:00,0,0
3715196259,2760908744,0,2012-10-10 14:25:17.479000+00:00,0,0
3715196259,2363351901,0,2012-10-10 14:25:17.479000+00:00,1,0
3715196259,2979855962,0,2012-10-08 02:31:26.509000+00:00,1,0
3715196259,2573518736,0,2012-10-08 02:31:18.956000+00:00,1,0
3715196259,241689075,0,2012-10-08 02:31:06.363000+00:00,1,0
3715196259,242495922,0,2012-10-08 02:31:01.306000+00:00,0,0
3715196259,1335651304,0,2012-10-08 02:31:01.306000+00:00,0,0
3715196259,724969489,0,2012-10-08 02:31:01.306000+00:00,0,0
3715196259,207490276,0,2012-10-08 02:31:01.306000+00:00,0,0
3715196259,2497272063,0,2012-10-08 02:31:01.306000+00:00,0,0
3715196259,2450679563,0,2012-10-08 02:31:01.306000+00:00,1,0
3715196259,2961264393,0,2012-10-10 14:25:13.447000+00:00,0,1
3715196259,207490276,0,2012-10-10 14:25:17.479000+00:00,0,0
3719137321,1537631261,0,2012-11-01 23:37:30.400000+00:00,0,1
3719137321,1637427865,0,2012-11-01 23:33:38.234000+00:00,0,0
3719137321,3796724403,0,2012-11-01 23:33:38.234000+00:00,0,0
3719137321,189444535,1,2012-11-01 23:33:38.234000+00:00,0,0
3719137321,2241349126,0,2012-11-01 23:33:38.234000+00:00,0,0
3719137321,454129950,0,2012-11-01 23:33:38.234000+00:00,1,0
3719575513,2394399969,0,2012-10-08 12:26:53.803000+00:00,0,0
3719575513,955398943,0,2012-10-08 12:26:53.803000+00:00,0,0
3719575513,3838044081,0,2012-10-08 12:26:53.803000+00:00,0,0
3719575513,2269626530,0,2012-10-08 12:26:53.803000+00:00,0,0
3719575513,1829625839,0,2012-10-08 12:26:53.803000+00:00,1,0
3719575513,1600413013,0,2012-10-08 12:26:53.803000+00:00,0,0
3721561384,834360181,0,2012-10-28 11:23:50.914000+00:00,0,0
3721561384,3654419574,0,2012-10-28 11:23:50.914000+00:00,0,0
3721561384,3797841998,0,2012-10-28 11:23:50.914000+00:00,0,0
3721561384,2824024899,0,2012-10-28 11:23:50.914000+00:00,0,0
3721561384,3003433560,0,2012-10-28 11:23:50.914000+00:00,0,0
3721561384,290357106,0,2012-10-28 11:23:50.914000+00:00,1,0
3721561384,3118576636,0,2012-10-28 11:24:54.997000+00:00,1,0
3723896394,1798745078,0,2012-09-30 12:13:26.999000+00:00,0,0
3723896394,719337372,0,2012-10-01 12:19:30.890000+00:00,1,0
3723896394,2529072432,0,2012-10-01 12:19:28.812000+00:00,1,0
3723896394,1600413013,0,2012-10-01 12:19:22.728000+00:00,1,0
3723896394,2261785694,0,2012-10-01 12:19:22.728000+00:00,0,0
3723896394,1798745078,0,2012-10-01 12:19:22.728000+00:00,0,0
3723896394,844299203,0,2012-10-01 12:19:22.728000+00:00,0,0
3723896394,955398943,0,2012-10-01 12:19:22.728000+00:00,0,0
3723896394,1183195459,0,2012-10-01 12:19:22.728000+00:00,0,0
3723896394,1205670273,0,2012-09-30 12:13:26.999000+00:00,1,0
3723896394,1238533876,0,2012-09-30 12:13:26.999000+00:00,0,0
3723896394,2583766647,0,2012-09-30 12:13:26.999000+00:00,0,0
3724535659,1465929077,0,2012-11-06 05:21:30.988000+00:00,0,0
3724535659,1902753965,0,2012-11-06 05:21:30.988000+00:00,0,0
3724535659,2451246186,0,2012-11-06 05:21:32.291000+00:00,1,0
3724535659,2729267396,0,2012-11-06 05:21:30.988000+00:00,0,0
3724535659,1832065589,0,2012-11-06 05:21:30.988000+00:00,1,0
3724535659,1095099424,0,2012-11-06 05:21:31.792000+00:00,1,0
3724535659,1716470668,0,2012-11-06 05:21:30.988000+00:00,0,0
3724535659,810618772,0,2012-11-06 05:21:30.988000+00:00,0,0
3725766398,2689458299,0,2012-12-03 15:58:01.913000+00:00,1,0
3725766398,1617391894,0,2012-12-03 15:58:01.913000+00:00,0,0
3725766398,2539029764,0,2012-12-03 15:58:01.913000+00:00,0,0
3725766398,1492218856,0,2012-12-03 15:58:01.913000+00:00,0,0
3725766398,2377812861,0,2012-12-03 15:58:01.913000+00:00,0,0
3725766398,2372451104,0,2012-12-03 15:58:01.913000+00:00,0,0
3726154528,1600413013,0,2012-10-26 17:51:12.213000+00:00,0,0
3726154528,955398943,0,2012-10-26 17:51:12.213000+00:00,0,0
3726154528,2039358442,0,2012-10-26 17:51:12.213000+00:00,0,0
3726154528,2415873572,0,2012-10-26 17:51:12.213000+00:00,0,0
3726154528,2529072432,0,2012-10-26 17:51:12.213000+00:00,0,0
3726154528,3982608480,0,2012-10-26 17:51:17.749000+00:00,1,0
3726154528,1148012652,0,2012-10-26 17:51:12.213000+00:00,1,0
3732091250,711904904,0,2012-10-28 04:59:48.746000+00:00,0,0
3732091250,3327257991,0,2012-10-28 04:59:48.746000+00:00,0,0
3732091250,3863879024,0,2012-10-28 04:59:48.746000+00:00,1,0
3732091250,2806565970,0,2012-10-28 04:59:48.746000+00:00,0,0
3732091250,2923175068,0,2012-10-28 04:59:48.746000+00:00,0,0
3732091250,3282344594,0,2012-10-28 04:59:48.746000+00:00,0,0
3732091250,2719491342,0,2012-10-28 04:59:52.783000+00:00,1,0
3732091250,2652552299,0,2012-10-28 04:59:58.827000+00:00,1,0
3734794530,25570068,0,2012-10-04 11:38:11.984000+00:00,0,0
3734794530,3428175758,0,2012-10-04 11:38:11.984000+00:00,0,0
3734794530,2666796755,0,2012-10-04 11:38:11.984000+00:00,0,0
3734794530,3460795809,0,2012-10-04 11:38:11.984000+00:00,0,0
3734794530,1798929494,1,2012-10-04 11:38:11.984000+00:00,1,0
3734794530,1894439828,0,2012-10-04 11:38:11.984000+00:00,0,0
3739086221,1660590445,0,2012-08-25 16:40:18.638000+00:00,0,0
3739086221,4000779658,0,2012-08-25 16:40:18.638000+00:00,0,0
3739086221,3003142170,0,2012-08-25 16:40:18.638000+00:00,0,0
3739086221,3630396793,0,2012-08-25 16:40:18.638000+00:00,1,0
3739086221,263677106,0,2012-08-25 16:40:35.732000+00:00,1,0
3739086221,2182518824,0,2012-08-25 16:40:18.638000+00:00,0,0
3739086221,98340253,0,2012-08-25 16:40:18.638000+00:00,0,0
3742693550,3871210244,0,2012-11-13 01:23:05.126000+00:00,0,0
3742693550,1813185314,0,2012-11-13 01:23:05.126000+00:00,0,0
3742693550,1319886393,0,2012-11-13 01:23:05.126000+00:00,0,0
3742693550,2654042307,0,2012-11-13 01:23:05.126000+00:00,0,0
3742693550,1146356213,0,2012-11-13 01:23:05.126000+00:00,0,0
3742693550,837951321,0,2012-11-13 01:23:05.126000+00:00,1,0
3742693550,2340432094,0,2012-11-13 01:23:11.681000+00:00,1,0
3751606951,2285107026,0,2012-08-14 13:30:14.559000+00:00,0,0
3751606951,685891414,0,2012-08-14 13:30:14.559000+00:00,1,0
3751606951,586161770,0,2012-08-14 13:30:14.559000+00:00,0,0
3751606951,1147324673,0,2012-08-14 13:30:23.107000+00:00,1,0
3751606951,3143138469,0,2012-08-14 13:30:14.559000+00:00,0,0
3751606951,1692398232,0,2012-08-14 13:30:14.559000+00:00,0,0
3751606951,984364928,0,2012-08-14 13:30:14.559000+00:00,0,0
3751635372,2712999658,0,2012-10-03 07:34:42.277000+00:00,0,0
3751635372,2529072432,0,2012-10-03 07:34:46.918000+00:00,1,0
3751635372,1532377761,0,2012-10-03 07:34:44.354000+00:00,1,0
3751635372,955398943,0,2012-10-03 07:34:43.295000+00:00,1,0
3751635372,1600413013,0,2012-10-03 07:34:42.277000+00:00,0,0
3751635372,1993111201,0,2012-10-03 07:34:42.277000+00:00,0,0
3751635372,1390707377,0,2012-10-03 07:35:29.253000+00:00,1,0
3751635372,519339673,0,2012-10-03 07:34:42.277000+00:00,0,0
3751635372,719337372,0,2012-10-03 07:34:42.277000+00:00,1,0
3751635372,1439846975,0,2012-10-03 07:34:42.277000+00:00,0,0
3752474458,2215176482,0,2012-10-16 23:47:38.956000+00:00,0,0
3752474458,2986213038,0,2012-10-16 23:47:38.956000+00:00,0,0
3752474458,711611185,0,2012-10-16 23:47:38.956000+00:00,0,0
3752474458,1556381686,0,2012-10-16 23:47:38.956000+00:00,0,0
3752474458,2384544175,0,2012-10-16 23:47:38.956000+00:00,0,0
3752474458,1560461306,0,2012-10-16 23:47:38.956000+00:00,1,0
3757671214,2825861055,0,2012-12-10 21:30:46.807000+00:00,1,0
3757671214,3381302269,0,2012-12-10 21:30:46.807000+00:00,0,0
3757671214,3759251777,0,2012-12-10 21:30:46.807000+00:00,0,0
3757671214,1862433750,1,2012-12-10 21:30:46.807000+00:00,0,0
3757671214,1413641706,1,2012-12-10 21:30:46.807000+00:00,0,0
3757671214,1119637286,1,2012-12-10 21:30:46.807000+00:00,0,0
3757971767,2437975546,0,2012-10-10 02:59:46.695000+00:00,0,0
3757971767,1063306856,0,2012-10-10 02:59:46.695000+00:00,0,0
3757971767,3735036412,0,2012-10-10 02:59:46.695000+00:00,0,0
3757971767,1873532916,0,2012-10-10 02:59:46.695000+00:00,0,0
3757971767,3219059524,0,2012-10-10 02:59:46.695000+00:00,0,0
3757971767,861118590,0,2012-10-10 02:59:46.695000+00:00,1,0
3758003912,3836582687,0,2012-08-29 03:15:16.925000+00:00,0,0
3758003912,1085970489,0,2012-08-29 03:15:16.925000+00:00,0,0
3758003912,2896451394,0,2012-08-29 03:15:16.925000+00:00,0,0
3758003912,1619445765,0,2012-08-29 03:15:16.925000+00:00,0,0
3758003912,2264712932,0,2012-08-29 03:15:16.925000+00:00,0,0
3758003912,951253136,0,2012-08-29 03:15:16.925000+00:00,1,0
3761442030,2286155514,0,2012-10-29 15:48:43.076000+00:00,1,0
3761442030,4030786582,0,2012-10-29 15:48:19.868000+00:00,0,0
3761442030,3793452317,0,2012-10-29 15:48:19.868000+00:00,0,0
3761442030,2750324864,0,2012-10-29 15:48:19.868000+00:00,0,0
3761442030,1548928340,0,2012-10-29 15:48:19.868000+00:00,1,0
3761442030,747087672,0,2012-10-29 15:48:19.868000+00:00,0,0
3761442030,3929337192,0,2012-10-29 15:48:19.868000+00:00,0,0
3761533297,1838843061,0,2012-10-31 19:55:53.938000+00:00,0,0
3761533297,1415883658,1,2012-10-31 19:55:53.938000+00:00,0,0
3761533297,4002798045,0,2012-10-31 19:55:53.938000+00:00,0,0
3761533297,3193870917,0,2012-10-31 19:55:53.938000+00:00,0,0
3761533297,2809906088,0,2012-10-31 19:55:53.938000+00:00,0,0
3761533297,3681696850,0,2012-10-31 19:55:53.938000+00:00,1,0
3765981467,2164162297,0,2012-10-23 00:52:04.507000+00:00,0,0
3765981467,935931560,0,2012-10-23 00:52:53.801000+00:00,1,0
3765981467,3867828546,0,2012-10-23 00:52:46.750000+00:00,1,0
3765981467,743352835,0,2012-10-23 00:52:04.507000+00:00,1,0
3765981467,747203805,0,2012-10-23 00:52:04.507000+00:00,0,0
3765981467,1275887047,0,2012-10-23 00:52:04.507000+00:00,0,0
3765981467,266228028,0,2012-10-23 00:52:04.507000+00:00,0,0
3765981467,2949402180,0,2012-10-23 00:52:04.507000+00:00,0,0
3766417922,2241772502,0,2012-12-08 08:51:56.949000+00:00,1,0
3766417922,434335182,0,2012-12-08 08:52:44.328000+00:00,1,0
3766417922,2544663839,0,2012-12-08 08:51:47.534000+00:00,1,0
3766417922,3847927617,0,2012-12-08 08:51:47.534000+00:00,0,0
3766417922,3939674034,0,2012-12-08 08:51:47.534000+00:00,0,0
3766417922,2522843655,0,2012-12-08 08:51:47.534000+00:00,0,0
3766417922,777706583,0,2012-12-08 08:51:47.534000+00:00,0,0
3766417922,1384112836,0,2012-12-08 08:51:47.534000+00:00,0,0
3770864710,899234866,0,2012-10-26 12:32:13.328000+00:00,0,0
3770864710,739161736,1,2012-10-26 12:32:13.328000+00:00,0,0
3770864710,2428145712,0,2012-10-26 12:32:13.328000+00:00,0,0
3770864710,675888033,0,2012-10-26 12:32:13.328000+00:00,0,0
3770864710,1501679119,0,2012-10-26 12:32:13.328000+00:00,0,0
3770864710,740269154,0,2012-10-26 12:34:43.890000+00:00,1,0
3770864710,4125420656,0,2012-10-26 12:32:13.328000+00:00,1,0
3771702031,4265893001,0,2012-10-30 05:17:34.323000+00:00,1,0
3771702031,3481452244,0,2012-10-30 05:17:34.323000+00:00,0,0
3771702031,1776393554,0,2012-10-30 05:17:34.323000+00:00,0,0
3771702031,1052881626,0,2012-10-30 05:17:34.323000+00:00,0,0
3771702031,1162342688,0,2012-10-30 05:17:34.323000+00:00,0,0
3771702031,627338344,0,2012-10-30 05:17:34.323000+00:00,0,0
3773947618,2628680570,0,2012-10-29 13:48:46.826000+00:00,0,0
3773947618,939765972,0,2012-10-29 13:48:46.826000+00:00,1,0
3773947618,1776393554,0,2012-10-29 13:48:46.826000+00:00,0,0
3773947618,2479111332,0,2012-10-29 13:48:46.826000+00:00,0,0
3773947618,2012870396,0,2012-10-29 13:48:46.826000+00:00,0,0
3773947618,2375103731,0,2012-10-29 13:48:46.826000+00:00,0,0
3775078143,3730940322,0,2012-11-12 01:17:35.352000+00:00,0,0
3775078143,2662849125,0,2012-11-12 01:17:35.352000+00:00,0,0
3775078143,336583982,0,2012-11-12 01:17:35.352000+00:00,0,0
3775078143,2504283564,0,2012-11-12 01:17:35.352000+00:00,0,0
3775078143,2689439975,0,2012-11-12 01:17:35.352000+00:00,1,0
3775078143,2916377597,0,2012-11-12 01:17:35.352000+00:00,0,0
3778197718,2834790159,0,2012-08-11 02:33:55.963000+00:00,1,0
3778197718,3310497450,0,2012-08-11 02:33:55.963000+00:00,0,0
3778197718,1462150899,0,2012-08-11 02:33:55.963000+00:00,0,0
3778197718,1709619131,0,2012-08-11 02:33:55.963000+00:00,0,0
3778197718,1821200968,0,2012-08-11 02:33:55.963000+00:00,0,0
3778197718,1573959844,0,2012-08-11 02:33:55.963000+00:00,0,0
3779883288,2795993128,0,2012-10-26 21:17:10.080000+00:00,0,0
3779883288,3643004825,0,2012-10-26 21:17:10.080000+00:00,0,0
3779883288,3692401116,0,2012-10-26 21:17:10.080000+00:00,0,0
3779883288,1243983393,0,2012-10-26 21:17:10.080000+00:00,0,0
3779883288,3806743451,0,2012-10-26 21:17:10.080000+00:00,0,0
3779883288,3302719635,0,2012-10-26 21:17:10.080000+00:00,1,0
3780551356,956986600,0,2012-07-23 00:32:44.802000+00:00,0,0
3780551356,3342919298,0,2012-07-23 00:32:44.802000+00:00,0,0
3780551356,4277141562,0,2012-07-23 00:32:44.802000+00:00,0,0
3780551356,1589820024,0,2012-07-23 00:32:44.802000+00:00,0,0
3780551356,3788661864,0,2012-07-23 00:32:44.802000+00:00,0,0
3780551356,312946086,0,2012-07-23 00:33:02.391000+00:00,1,0
3780551356,1776131749,0,2012-06-06 07:13:36.562000+00:00,0,0
3780551356,1723264491,0,2012-07-23 00:32:44.802000+00:00,1,0
